State,Year,Rate,Rank
District of Columbia,2009,9.3,33
District of Columbia,2010,9.4,31
District of Columbia,2011,10.2,44
District of Columbia,2012,9,41
District of Columbia,2013,8.5,45
District of Columbia,2014,7.8,50
District of Columbia,2015,6.9,51
District of Columbia,2016,6.1,47
District of Columbia,2017,6.1,50
District of Columbia,2018,5.7,50
District of Columbia,2019,5.5,50
Florida,2000,3.7,22
Florida,2001,4.7,29
Florida,2002,5.6,28
Florida,2003,5.2,17
Florida,2004,4.6,13
Florida,2005,3.7,7
Florida,2006,3.2,6
Florida,2007,4,17
Florida,2008,6.3,38
Florida,2009,10.4,42
Florida,2010,11.1,46
Florida,2011,10,42
Florida,2012,8.5,38
Florida,2013,7.2,29
Florida,2014,6.3,29
Florida,2015,5.5,31
Florida,2016,4.8,25
Florida,2017,4.2,23
Florida,2018,3.6,22
Florida,2019,3.1,15
Georgia,2000,3.6,17
Georgia,2001,4,16
Georgia,2002,5,17
Georgia,2003,4.8,13
Georgia,2004,4.8,16
Georgia,2005,5.3,35
Georgia,2006,4.7,30
Georgia,2007,4.5,26
Georgia,2008,6.2,36
Georgia,2009,9.9,36
Georgia,2010,10.5,42
Georgia,2011,10.2,44
Georgia,2012,9.2,45
Georgia,2013,8.2,43
Georgia,2014,7.1,44
Georgia,2015,6,38
Georgia,2016,5.4,39
Georgia,2017,4.7,35
Georgia,2018,3.9,27
Georgia,2019,3.4,23
Hawaii,2000,4.2,33
Hawaii,2001,4.5,23
Hawaii,2002,4.2,8
Hawaii,2003,4.1,4
Hawaii,2004,3.4,1
Hawaii,2005,2.9,1
Hawaii,2006,2.6,1
Hawaii,2007,2.8,2
Hawaii,2008,4.3,11
Hawaii,2009,7.2,14
Hawaii,2010,6.9,9
Hawaii,2011,6.8,13
Hawaii,2012,6,12
Hawaii,2013,4.9,8
Hawaii,2014,4.4,10
Hawaii,2015,3.6,5
Hawaii,2016,3,2
Hawaii,2017,2.4,1
Hawaii,2018,2.5,1
Hawaii,2019,2.7,5
Idaho,2000,4.7,41
Idaho,2001,5.1,37
Idaho,2002,5.6,28
Idaho,2003,5.6,23
Idaho,2004,4.9,19
Idaho,2005,4,10
Idaho,2006,3.5,10
Idaho,2007,3.1,7
Idaho,2008,5.1,21
Idaho,2009,8.8,30
Idaho,2010,9,29
Idaho,2011,8.3,26
Idaho,2012,7.2,23
Idaho,2013,6.1,15
Idaho,2014,4.8,14
Idaho,2015,4.1,11
Idaho,2016,3.8,10
Idaho,2017,3.2,8
Idaho,2018,2.9,6
Idaho,2019,2.9,10
Illinois,2000,4.3,36
Illinois,2001,5.3,43
Illinois,2002,6.5,45
Illinois,2003,6.8,44
Illinois,2004,6.2,42
Illinois,2005,5.7,42
Illinois,2006,4.5,25
Illinois,2007,5,39
Illinois,2008,6.3,38
Illinois,2009,10.2,38
Illinois,2010,10.4,38
Illinois,2011,9.7,41
Illinois,2012,9,41
Illinois,2013,9,49
Illinois,2014,7.1,44
Illinois,2015,6,38
Illinois,2016,5.8,44
Illinois,2017,4.9,40
Illinois,2018,4.3,39
Illinois,2019,4,37
Indiana,2000,3.1,12
Indiana,2001,4.2,18
Indiana,2002,5.2,20
Indiana,2003,5.3,18
Indiana,2004,5.4,29
Indiana,2005,5.5,39
Indiana,2006,5,40
Indiana,2007,4.6,29
Indiana,2008,5.9,33
Indiana,2009,10.3,39
Indiana,2010,10.4,38
Indiana,2011,9.1,34
Indiana,2012,8.3,35
Indiana,2013,7.7,35
Indiana,2014,6,25
Indiana,2015,4.8,20
Indiana,2016,4.4,19
Indiana,2017,3.6,14
Indiana,2018,3.5,19
Indiana,2019,3.3,18
Iowa,2000,2.6,4
Iowa,2001,3.3,6
Iowa,2002,4,4
Iowa,2003,4.5,11
Iowa,2004,4.5,12
Iowa,2005,4.3,16
Iowa,2006,3.7,13
Iowa,2007,3.7,13
Iowa,2008,4.2,9
Iowa,2009,6.4,6
Iowa,2010,6,5
Iowa,2011,5.5,5
Iowa,2012,5,4
Iowa,2013,4.7,6
Iowa,2014,4.2,7
Iowa,2015,3.8,9
Iowa,2016,3.6,9
Iowa,2017,3.1,7
Iowa,2018,2.6,3
Iowa,2019,2.7,5
Kansas,2000,3.6,17
Kansas,2001,4.2,18
Kansas,2002,5.1,19
Kansas,2003,5.5,21
Kansas,2004,5.5,32
Kansas,2005,5,26
Kansas,2006,4.4,24
Kansas,2007,4.2,21
Kansas,2008,4.6,14
Kansas,2009,6.9,12
Kansas,2010,7.1,10
Kansas,2011,6.5,9
Kansas,2012,5.7,11
Kansas,2013,5.3,11
Kansas,2014,4.5,11
Kansas,2015,4.2,12
Kansas,2016,4,14
Kansas,2017,3.6,14
Kansas,2018,3.3,16
Kansas,2019,3.2,16
Kentucky,2000,4.2,33
Kentucky,2001,5.2,39
Kentucky,2002,5.7,32
Kentucky,2003,6.1,37
Kentucky,2004,5.4,29
Kentucky,2005,5.9,43
Kentucky,2006,5.7,46
Kentucky,2007,5.4,44
Kentucky,2008,6.4,40
Kentucky,2009,10.3,39
Kentucky,2010,10.2,36
Kentucky,2011,9.4,37
Kentucky,2012,8.2,34
Kentucky,2013,8,41
Kentucky,2014,6.5,33
Kentucky,2015,5.3,27
Kentucky,2016,5.1,33
Kentucky,2017,4.9,40
Kentucky,2018,4.3,39
Kentucky,2019,4.3,42
Louisiana,2000,5.3,47
Louisiana,2001,5.7,47
Louisiana,2002,6.1,39
Louisiana,2003,6.4,40
Louisiana,2004,5.9,39
Louisiana,2005,7.2,50
Louisiana,2006,4.5,25
Louisiana,2007,4.3,22
Louisiana,2008,4.9,18
Louisiana,2009,6.8,10
Louisiana,2010,8,17
Louisiana,2011,7.8,20
Louisiana,2012,7.1,20
Louisiana,2013,6.7,19
Louisiana,2014,6.4,32
Louisiana,2015,6.3,45
Louisiana,2016,6.1,47
Louisiana,2017,5.1,46
Louisiana,2018,4.9,47
Louisiana,2019,4.8,46
Maine,2000,3.4,15
Maine,2001,3.8,12
Maine,2002,4.3,10
Maine,2003,5,15
Maine,2004,4.6,13
Maine,2005,4.9,24
Maine,2006,4.6,28
Maine,2007,4.7,34
Maine,2008,5.5,28
Maine,2009,8.1,25
Maine,2010,8.1,18
Maine,2011,7.9,23
Maine,2012,7.5,26
Maine,2013,6.6,17
Maine,2014,5.6,19
Maine,2015,4.4,15
Maine,2016,3.8,10
Maine,2017,3.4,12
Maine,2018,3.2,13
Maine,2019,3,12
Maryland,2000,3.6,17
Maryland,2001,4,16
Maryland,2002,4.4,12
Maryland,2003,4.4,10
Maryland,2004,4.3,10
Maryland,2005,4.1,11
Maryland,2006,3.9,15
Maryland,2007,3.5,10
Maryland,2008,4.2,9
Maryland,2009,7,13
Maryland,2010,7.7,14
Maryland,2011,7.2,15
Maryland,2012,7,18
Maryland,2013,6.6,17
Maryland,2014,5.8,22
Maryland,2015,5.1,26
Maryland,2016,4.5,20
Maryland,2017,4.2,23
Maryland,2018,3.9,27
Maryland,2019,3.6,28
Massachusetts,2000,2.7,5
Massachusetts,2001,3.7,10
Massachusetts,2002,5.3,22
Massachusetts,2003,5.7,27
Massachusetts,2004,5.1,25
Massachusetts,2005,4.8,23
Massachusetts,2006,4.9,35
Massachusetts,2007,4.6,29
Massachusetts,2008,5.5,28
Massachusetts,2009,8.1,25
Massachusetts,2010,8.3,22
Massachusetts,2011,7.3,16
Massachusetts,2012,6.7,15
Massachusetts,2013,6.7,19
Massachusetts,2014,5.7,20
Massachusetts,2015,4.8,20
Massachusetts,2016,3.9,12
Massachusetts,2017,3.7,16
Massachusetts,2018,3.4,17
Massachusetts,2019,2.9,10
Michigan,2000,3.6,17
Michigan,2001,5.2,39
Michigan,2002,6.3,42
Michigan,2003,7.2,48
Michigan,2004,7,48
Michigan,2005,6.8,48
Michigan,2006,7,51
Michigan,2007,7,51
Michigan,2008,8,51
Michigan,2009,13.7,51
Michigan,2010,12.6,50
Michigan,2011,10.4,47
Michigan,2012,9.1,44
Michigan,2013,8.8,47
Michigan,2014,7.2,46
Michigan,2015,5.4,30
Michigan,2016,5,29
Michigan,2017,4.6,33
Michigan,2018,4.1,33
Michigan,2019,4.1,40
Minnesota,2000,3.2,13
Minnesota,2001,3.8,12
Minnesota,2002,4.5,14
Minnesota,2003,4.9,14
Minnesota,2004,4.7,14
Minnesota,2005,4.1,11
Minnesota,2006,4,16
Minnesota,2007,4.6,29
Minnesota,2008,5.4,25
Minnesota,2009,7.8,21
Minnesota,2010,7.4,13
Minnesota,2011,6.5,9
Minnesota,2012,5.6,10
Minnesota,2013,5,9
Minnesota,2014,4.2,7
Minnesota,2015,3.7,8
Minnesota,2016,3.9,12
Minnesota,2017,3.4,12
Minnesota,2018,2.9,6
Minnesota,2019,3.2,16
Mississippi,2000,5.4,48
Mississippi,2001,5.5,45
Mississippi,2002,6.6,46
Mississippi,2003,6.3,39
Mississippi,2004,6.2,42
Mississippi,2005,7.5,51
Mississippi,2006,6.5,49
Mississippi,2007,6.1,49
Mississippi,2008,6.6,44
Mississippi,2009,9.5,35
Mississippi,2010,10.4,38
Mississippi,2011,10,42
Mississippi,2012,9,41
Mississippi,2013,8.5,45
Mississippi,2014,7.5,47
Mississippi,2015,6.4,46
Mississippi,2016,5.8,44
Mississippi,2017,5.1,46
Mississippi,2018,4.8,46
Mississippi,2019,5.4,49
Missouri,2000,3.6,17
Missouri,2001,4.6,26
Missouri,2002,5.4,23
Missouri,2003,5.6,23
Missouri,2004,5.9,39
Missouri,2005,5.4,36
Missouri,2006,4.8,34
Missouri,2007,5.1,40
Missouri,2008,6.1,34
Missouri,2009,9.3,33
Missouri,2010,9.6,33
Missouri,2011,8.5,30
Missouri,2012,6.9,17
Missouri,2013,6.7,19
Missouri,2014,6.1,27
Missouri,2015,5,24
Missouri,2016,4.6,22
Missouri,2017,3.7,16
Missouri,2018,3.2,13
Missouri,2019,3.3,18
Montana,2000,5,44
Montana,2001,4.5,23
Montana,2002,4.4,12
Montana,2003,4.7,12
Montana,2004,4.8,16
Montana,2005,4.4,17
Montana,2006,3.5,10
Montana,2007,3.6,12
Montana,2008,5.1,21
Montana,2009,6.8,10
Montana,2010,7.3,12
Montana,2011,6.9,14
Montana,2012,6,12
Montana,2013,5.4,13
Montana,2014,4.7,13
Montana,2015,4.2,12
Montana,2016,4.1,17
Montana,2017,3.9,21
Montana,2018,3.6,22
Montana,2019,3.5,25
Nebraska,2000,2.8,7
Nebraska,2001,3.1,2
Nebraska,2002,3.6,2
Nebraska,2003,3.9,3
Nebraska,2004,3.9,8
Nebraska,2005,3.8,8
Nebraska,2006,3.1,3
Nebraska,2007,3,5
Nebraska,2008,3.3,4
Nebraska,2009,4.6,2
Nebraska,2010,4.6,2
Nebraska,2011,4.4,2
Nebraska,2012,4,2
Nebraska,2013,3.8,2
Nebraska,2014,3.3,2
Nebraska,2015,3,2
Nebraska,2016,3.1,4
Nebraska,2017,2.9,5
Nebraska,2018,2.9,6
Nebraska,2019,3,12
Nevada,2000,4.2,33
Nevada,2001,5.2,39
Nevada,2002,5.6,28
Nevada,2003,5.1,16
Nevada,2004,4.3,10
Nevada,2005,4.1,11
Nevada,2006,4,16
Nevada,2007,4.5,26
Nevada,2008,6.7,46
Nevada,2009,11.3,49
Nevada,2010,13.5,51
Nevada,2011,13,51
Nevada,2012,11.2,51
Nevada,2013,9.6,51
Nevada,2014,7.9,51
Nevada,2015,6.7,49
Nevada,2016,5.7,43
Nevada,2017,5,44
Nevada,2018,4.4,42
Nevada,2019,3.9,35
New Hampshire,2000,2.7,5
New Hampshire,2001,3.4,8
New Hampshire,2002,4.5,14
New Hampshire,2003,4.3,6
New Hampshire,2004,3.8,5
New Hampshire,2005,3.6,4
New Hampshire,2006,3.4,9
New Hampshire,2007,3.5,10
New Hampshire,2008,3.9,7
New Hampshire,2009,6.2,4
New Hampshire,2010,5.8,4
New Hampshire,2011,5.4,4
New Hampshire,2012,5.5,9
New Hampshire,2013,5.1,10
New Hampshire,2014,4.3,9
New Hampshire,2015,3.4,4
New Hampshire,2016,2.9,1
New Hampshire,2017,2.7,2
New Hampshire,2018,2.6,3
New Hampshire,2019,2.5,3
New Jersey,2000,3.7,22
New Jersey,2001,4.3,20
New Jersey,2002,5.8,34
New Jersey,2003,5.8,31
New Jersey,2004,4.8,16
New Jersey,2005,4.5,18
New Jersey,2006,4.7,30
New Jersey,2007,4.3,22
New Jersey,2008,5.3,23
New Jersey,2009,9.1,31
New Jersey,2010,9.5,32
New Jersey,2011,9.3,35
New Jersey,2012,9.3,47
New Jersey,2013,8.2,43
New Jersey,2014,6.8,39
New Jersey,2015,5.8,37
New Jersey,2016,5,29
New Jersey,2017,4.6,33
New Jersey,2018,4.1,33
New Jersey,2019,3.6,28
New Mexico,2000,4.9,42
New Mexico,2001,4.9,33
New Mexico,2002,5.5,25
New Mexico,2003,5.9,32
New Mexico,2004,5.5,32
New Mexico,2005,5.1,31
New Mexico,2006,4.2,20
New Mexico,2007,3.8,15
New Mexico,2008,4.5,13
New Mexico,2009,7.5,17
New Mexico,2010,8.1,18
New Mexico,2011,7.5,17
New Mexico,2012,7.1,20
New Mexico,2013,6.9,25
New Mexico,2014,6.7,38
New Mexico,2015,6.5,47
New Mexico,2016,6.6,50
New Mexico,2017,5.9,49
New Mexico,2018,4.9,47
New Mexico,2019,4.9,47
New York,2000,4.5,39
New York,2001,4.8,30
New York,2002,6.1,39
New York,2003,6.4,40
New York,2004,5.8,38
New York,2005,5,26
New York,2006,4.5,25
New York,2007,4.6,29
New York,2008,5.4,25
New York,2009,8.3,27
New York,2010,8.6,25
New York,2011,8.3,26
New York,2012,8.5,38
New York,2013,7.7,35
New York,2014,6.3,29
New York,2015,5.3,27
New York,2016,4.9,28
New York,2017,4.7,35
New York,2018,4.1,33
New York,2019,4,37
North Carolina,2000,3.7,22
North Carolina,2001,5.5,45
North Carolina,2002,6.6,46
North Carolina,2003,6.4,40
North Carolina,2004,5.5,32
North Carolina,2005,5.2,33
North Carolina,2006,4.7,30
North Carolina,2007,4.7,34
North Carolina,2008,6.1,34
North Carolina,2009,10.6,44
North Carolina,2010,10.9,45
North Carolina,2011,10.3,46
North Carolina,2012,9.3,47
North Carolina,2013,8,41
North Carolina,2014,6.3,29
North Carolina,2015,5.7,35
North Carolina,2016,5.1,33
North Carolina,2017,4.5,31
North Carolina,2018,4,31
North Carolina,2019,3.9,35
North Dakota,2000,3,10
North Dakota,2001,2.9,1
North Dakota,2002,3.7,3
North Dakota,2003,3.7,2
North Dakota,2004,3.4,1
North Dakota,2005,3.4,2
North Dakota,2006,3.2,6
North Dakota,2007,3.1,7
North Dakota,2008,3.2,3
North Dakota,2009,4.1,1
North Dakota,2010,3.8,1
North Dakota,2011,3.5,1
North Dakota,2012,3.1,1
North Dakota,2013,2.9,1
North Dakota,2014,2.7,1
North Dakota,2015,2.8,1
North Dakota,2016,3.1,4
North Dakota,2017,2.7,2
North Dakota,2018,2.6,3
North Dakota,2019,2.4,1
Ohio,2000,4,29
Ohio,2001,4.3,20
Ohio,2002,5.7,32
Ohio,2003,6.2,38
Ohio,2004,6.3,45
Ohio,2005,5.9,43
Ohio,2006,5.4,45
Ohio,2007,5.6,47
Ohio,2008,6.4,40
Ohio,2009,10.3,39
Ohio,2010,10.3,37
Ohio,2011,8.8,31
Ohio,2012,7.4,25
Ohio,2013,7.5,33
Ohio,2014,5.8,22
Ohio,2015,4.9,22
Ohio,2016,5,29
Ohio,2017,5,44
Ohio,2018,4.5,43
Ohio,2019,4.1,40
Oklahoma,2000,3,10
Oklahoma,2001,3.7,10
Oklahoma,2002,4.7,16
Oklahoma,2003,5.5,21
Oklahoma,2004,4.9,19
Oklahoma,2005,4.5,18
Oklahoma,2006,4,16
Oklahoma,2007,4.1,20
Oklahoma,2008,3.7,6
Oklahoma,2009,6.4,6
Oklahoma,2010,6.8,8
Oklahoma,2011,5.9,8
Oklahoma,2012,5.2,6
Oklahoma,2013,5.3,11
Oklahoma,2014,4.5,11
Oklahoma,2015,4.4,15
Oklahoma,2016,4.8,25
Oklahoma,2017,4.2,23
Oklahoma,2018,3.4,17
Oklahoma,2019,3.3,18
Oregon,2000,5.1,45
Oregon,2001,6.4,50
Oregon,2002,7.5,51
Oregon,2003,8.1,51
Oregon,2004,7.3,49
Oregon,2005,6.2,45
Oregon,2006,5.3,44
Oregon,2007,5.2,41
Oregon,2008,6.5,42
Oregon,2009,11.3,49
Oregon,2010,10.6,44
Oregon,2011,9.5,38
Oregon,2012,8.8,40
Oregon,2013,7.9,40
Oregon,2014,6.8,39
Oregon,2015,5.6,32
Oregon,2016,4.8,25
Oregon,2017,4.1,22
Oregon,2018,4.1,33
Oregon,2019,3.7,32
Pennsylvania,2000,4.1,31
Pennsylvania,2001,4.8,30
Pennsylvania,2002,5.6,28
Pennsylvania,2003,5.7,27
Pennsylvania,2004,5.4,29
Pennsylvania,2005,5,26
Pennsylvania,2006,4.6,28
Pennsylvania,2007,4.4,25
Pennsylvania,2008,5.3,23
Pennsylvania,2009,8,24
Pennsylvania,2010,8.5,24
Pennsylvania,2011,7.9,23
Pennsylvania,2012,7.8,29
Pennsylvania,2013,7.4,32
Pennsylvania,2014,5.9,24
Pennsylvania,2015,5.3,27
Pennsylvania,2016,5.4,39
Pennsylvania,2017,4.9,40
Pennsylvania,2018,4.2,38
Pennsylvania,2019,4.4,44
Rhode Island,2000,4.1,31
Rhode Island,2001,4.6,26
Rhode Island,2002,5,17
Rhode Island,2003,5.3,18
Rhode Island,2004,5.2,26
Rhode Island,2005,5,26
Rhode Island,2006,4.9,35
Rhode Island,2007,5.2,41
Rhode Island,2008,7.8,50
Rhode Island,2009,11,45
Rhode Island,2010,11.2,47
Rhode Island,2011,11,49
Rhode Island,2012,10.4,49
Rhode Island,2013,9.3,50
Rhode Island,2014,7.7,49
Rhode Island,2015,6,38
Rhode Island,2016,5.2,36
Rhode Island,2017,4.4,29
Rhode Island,2018,4,31
Rhode Island,2019,3.6,28
South Carolina,2000,3.8,26
South Carolina,2001,5.2,39
South Carolina,2002,5.8,34
South Carolina,2003,6.9,47
South Carolina,2004,6.8,47
South Carolina,2005,6.7,47
South Carolina,2006,6.4,48
South Carolina,2007,5.7,48
South Carolina,2008,6.8,48
South Carolina,2009,11.2,47
South Carolina,2010,11.2,47
South Carolina,2011,10.6,48
South Carolina,2012,9.2,45
South Carolina,2013,7.6,34
South Carolina,2014,6.5,33
South Carolina,2015,6,38
South Carolina,2016,5,29
South Carolina,2017,4.3,27
South Carolina,2018,3.5,19
South Carolina,2019,2.8,7
South Dakota,2000,2.5,3
South Dakota,2001,3.1,2
South Dakota,2002,3.2,1
South Dakota,2003,3.5,1
South Dakota,2004,3.7,3
South Dakota,2005,3.8,8
South Dakota,2006,3.1,3
South Dakota,2007,2.8,2
South Dakota,2008,3.1,1
South Dakota,2009,4.9,3
South Dakota,2010,5,3
South Dakota,2011,4.7,3
South Dakota,2012,4.3,3
South Dakota,2013,3.8,2
South Dakota,2014,3.4,3
South Dakota,2015,3.1,3
South Dakota,2016,3,2
South Dakota,2017,3.2,8
South Dakota,2018,3.1,12
South Dakota,2019,3.3,18
Tennessee,2000,3.9,27
Tennessee,2001,4.6,26
Tennessee,2002,5.2,20
Tennessee,2003,5.6,23
Tennessee,2004,5.3,27
Tennessee,2005,5.6,40
Tennessee,2006,5.2,42
Tennessee,2007,4.7,34
Tennessee,2008,6.6,44
Tennessee,2009,10.5,43
Tennessee,2010,9.7,34
Tennessee,2011,9,33
Tennessee,2012,7.8,29
Tennessee,2013,7.8,38
Tennessee,2014,6.6,35
Tennessee,2015,5.6,32
Tennessee,2016,4.7,24
Tennessee,2017,3.8,20
Tennessee,2018,3.5,19
Tennessee,2019,3.4,23
Texas,2000,4.3,36
Texas,2001,5,34
Texas,2002,6.4,43
Texas,2003,6.7,43
Texas,2004,5.9,39
Texas,2005,5.4,36
Texas,2006,4.9,35
Texas,2007,4.3,22
Texas,2008,4.8,16
Texas,2009,7.6,18
Texas,2010,8.1,18
Texas,2011,7.8,20
Texas,2012,6.7,15
Texas,2013,6.3,16
Texas,2014,5.1,16
Texas,2015,4.4,15
Texas,2016,4.6,22
Texas,2017,4.3,27
Texas,2018,3.8,25
Texas,2019,3.5,25
Utah,2000,3.3,14
Utah,2001,4.4,22
Utah,2002,5.8,34
Utah,2003,5.6,23
Utah,2004,5,21
Utah,2005,4.1,11
Utah,2006,3,2
Utah,2007,2.6,1
Utah,2008,3.6,5
Utah,2009,7.3,15
Utah,2010,7.8,15
Utah,2011,6.7,12
Utah,2012,5.4,8
Utah,2013,4.6,5
Utah,2014,3.8,4
Utah,2015,3.6,5
Utah,2016,3.4,8
Utah,2017,3.3,10
Utah,2018,3,9
Utah,2019,2.6,4
Vermont,2000,2.8,7
Vermont,2001,3.3,6
Vermont,2002,4,4
Vermont,2003,4.3,6
Vermont,2004,3.7,3
Vermont,2005,3.5,3
Vermont,2006,3.7,13
Vermont,2007,4,17
Vermont,2008,4.7,15
Vermont,2009,6.6,8
Vermont,2010,6.1,6
Vermont,2011,5.5,5
Vermont,2012,5,4
Vermont,2013,4.4,4
Vermont,2014,3.9,5
Vermont,2015,3.6,5
Vermont,2016,3.2,6
Vermont,2017,2.9,5
Vermont,2018,2.5,1
Vermont,2019,2.4,1
Virginia,2000,2.3,1
Virginia,2001,3.2,5
Virginia,2002,4.2,8
Virginia,2003,4.1,4
Virginia,2004,3.8,5
Virginia,2005,3.6,4
Virginia,2006,3.1,3
Virginia,2007,3,5
Virginia,2008,3.9,7
Virginia,2009,6.7,9
Virginia,2010,7.1,10
Virginia,2011,6.6,11
Virginia,2012,6.1,14
Virginia,2013,5.7,14
Virginia,2014,5.2,17
Virginia,2015,4.5,18
Virginia,2016,4.1,17
Virginia,2017,3.7,16
Virginia,2018,3,9
Virginia,2019,2.8,7
Washington,2000,5.2,46
Washington,2001,6.3,48
Washington,2002,7.4,50
Washington,2003,7.4,49
Washington,2004,6.3,45
Washington,2005,5.6,40
Washington,2006,5,40
Washington,2007,4.7,34
Washington,2008,5.4,25
Washington,2009,9.2,32
Washington,2010,10,35
Washington,2011,9.3,35
Washington,2012,8.1,33
Washington,2013,7,27
Washington,2014,6.1,27
Washington,2015,5.6,32
Washington,2016,5.3,37
Washington,2017,4.7,35
Washington,2018,4.5,43
Washington,2019,4.3,42
West Virginia,2000,5.5,49
West Virginia,2001,5,34
West Virginia,2002,5.9,37
West Virginia,2003,6,34
West Virginia,2004,5.3,27
West Virginia,2005,5.1,31
West Virginia,2006,4.9,35
West Virginia,2007,4.6,29
West Virginia,2008,4.3,11
West Virginia,2009,7.7,19
West Virginia,2010,8.7,26
West Virginia,2011,8.1,25
West Virginia,2012,7.5,26
West Virginia,2013,6.8,24
West Virginia,2014,6.6,35
West Virginia,2015,6.7,49
West Virginia,2016,6.1,47
West Virginia,2017,5.2,48
West Virginia,2018,5.2,49
West Virginia,2019,4.9,47
Wisconsin,2000,3.5,16
Wisconsin,2001,4.5,23
Wisconsin,2002,5.4,23
Wisconsin,2003,5.7,27
Wisconsin,2004,5,21
Wisconsin,2005,4.7,21
